0.19186526536941528,0.23199770280293056,0.22088412727628434,0.2233018662248339,0.24593571467059,0.2208135724067688,0.6683745043618339,0.5902443698474339,0.6858799457550049,0.597149738243648,0.7074717027800423,0.5823920028550285,0.19186526536941528,0.23199770280293056,0.22088412727628434,0.2233018662248339,0.24593571467059,0.2208135724067688,0.6683745043618339,0.5902443698474339,0.6858799457550049,0.597149738243648,0.7074717027800423,0.5823920028550285,0.1930403241089412,0.19059949900422776,0.22623719700745173,0.1870236439364297,0.25641930103302,0.18803985204015458,0.66326356785638,0.5939455458096096,0.6822887573923383,0.6027236836297172,0.7049568210329328,0.5862276468958173,0.19081350096634456,0.20529543927737645,0.2254828746829714,0.19418408828122274,0.25508680088179453,0.18450545838900975,0.6596992441586086,0.5993226766586304,0.675656259059906,0.5962348580360413,0.7029065319469997,0.5864292127745492,0.12346675992012024,0.3120372337954385,0.1600619809968131,0.322063820702689,0.18652290318693435,0.3151914136750357,0.6524622695786613,0.5884610669953483,0.6700896280152457,0.5959273491586957,0.6959227068083627,0.5803520679473877,0.1395545814718519,0.3303989938327244,0.17597093539578573,0.3294167561190469,0.198637917637825,0.32521800483976093,0.6583840847015381,0.5874857561928886,0.6768409354346139,0.5956093754087176,0.702075890132359,0.5786953738757542,0.1473740381853921,0.3046357716832842,0.18220884885106767,0.30284043295042856,0.21079094282218389,0.30261489748954773,0.6601851837975639,0.5908030186380658,0.6782012837273734,0.597254318850381,0.7012299980436053,0.5806936281067985,0.20623015931674413,0.24289893465382711,0.24535839898245676,0.2492926844528743,0.27093670623643057,0.22954076102801732,0.6711234280041286,0.592742247240884,0.6901632632528033,0.601100070135934,0.7128121427127293,0.5845192670822144,0.20694259447710855,0.22150153134550368,0.24059044037546432,0.223717885357993,0.26885115248816355,0.20762651307242258,0.6688110998698643,0.5915225999695914,0.6852711013385228,0.5989008971623012,0.7097206541470119,0.5842769486563546,0.21612022178513662,0.2593696819884436,0.25071410834789276,0.2540890169995172,0.28134046707834515,0.24889922780650003,0.669218931879316,0.5944386550358364,0.6868744747979301,0.6021791696548462,0.7107588563646589,0.5850389003753662,0
0.1877803930214473,0.26032568301473347,0.2159907626254218,0.2478732636996678,0.24396400792258127,0.24598284917218344,0.681525102683476,0.5929147260529655,0.6929425512041364,0.5961738228797913,0.704531831400735,0.5775390607970101,0.6699749827384949,0.5961083429200309,0.6881452032497951,0.6052285517965045,0.7107596056801933,0.5880649174962725,0.19429489757333482,0.2225237318447658,0.22725000551768712,0.20722628278391703,0.26109503635338377,0.2155903364930834,0.6673241683415004,0.5938824074608939,0.6828913944108146,0.6030299748693194,0.7062896234648568,0.5880741136414664,0.21156656316348485,0.21379733085632324,0.2456552961042949,0.20163373223372869,0.28001769951411654,0.20405654396329606,0.6605994701385498,0.5976274524416242,0.6785572937556675,0.6013823747634888,0.7005350249154227,0.5890509911945888,0.2016816394669669,0.20530106127262115,0.2426541873386928,0.2133972751242774,0.2749775264944349,0.18169161677360535,0.1557299005133765,0.31157247935022625,0.18594285207135336,0.3146284392901829,0.21845058032444545,0.30102960552488056,0.6564983640398298,0.5970486913408551,0.6750473550387791,0.604758722441537,0.6962231312479291,0.5908257109778268,0.1737151082072939,0.3487807640007564,0.2073343928371157,0.34448119146483286,0.2401667215994426,0.3399636915751866,0.6563560622079032,0.5961508750915527,0.6724231328283038,0.5938421062060765,0.6944099153791156,0.5858493447303772,0.17665356823376246,0.3570221449647631,0.21463532958711898,0.36330224360738483,0.24949440572943007,0.3542541691235134,0.6534843700272697,0.5915588225637164,0.6720037460327148,0.598270194871085,0.6950575283595494,0.5868273803165981,0.17179433149950846,0.3683667480945587,0.2098307865006583,0.3728083712714059,0.24184808347906386,0.3643253105027335,0.6548512833459037,0.5876131994383675,0.6714316265923637,0.6047207798276629,0.6906606469835553,0.5905959265572684,0.17237879123006547,0.3671375300203051,0.20073719322681427,0.3763218777520316,0.22506502909319742,0.37090792826243807,0.6612480282783508,0.6017974444798061,0.6822989242417472,0.6048888138362339,0.6995209114892142,0.5991798639297485,0.17535102793148585,0.35972778286252705,0.19054519491536276,0.3576682720865522,0.20744502970150538,0.36037170035498484,0.664583112512316,0.6032012956483024,0.6799038818904332,0.6053666131837028,0.7007119740758624,0.5896008610725403,0
0.12912562915257045,0.6248524444443839,0.1584404238632747,0.6260849407741002,0.18569033486502512,0.6283336707523891,0.6179114495004926,0.18921761853354319,0.6514486755643573,0.20274140792233603,0.6857889379773822,0.19600392239434378,0.13250470267874853,0.6190190485545567,0.1622995947088514,0.6375788109643119,0.18793122470378876,0.6307147315570286,0.5933028289249965,0.17722930439880916,0.6252916540418353,0.19129925753389085,0.6601548961230687,0.18427363250936782,0.14422873726912908,0.6217714207512992,0.17197393945285253,0.6400727885110038,0.19702960125037602,0.6330280389104571,0.5900060960224697,0.17151804268360138,0.6227607471602303,0.185907210622515,0.6564949069704328,0.17871103967939103,0.14664618883814132,0.6308802536555699,0.17385718652180263,0.6317138586725507,0.19843383772032602,0.6337232078824725,0.5985623512949262,0.1715333483048848,0.6302821040153503,0.18221927114895412,0.6653422457831246,0.1799865301166262,0.14522944816521235,0.6293622936521258,0.17326306445258005,0.6307316252163478,0.19775405526161194,0.6323576739856175,0.6046772684369769,0.17554625017302378,0.6344707182475499,0.1850602137190955,0.67083340883255,0.18484964541026525,0.14832980930805206,0.6308985607964652,0.17635569189276015,0.6322552136012486,0.20154873813901628,0.6341248750686646,0.6071087462561471,0.17633546250207083,0.6350136314119611,0.1836026417357581,0.6711137635367257,0.18353155042443955,0.14691907380308425,0.6307342903954642,0.17508230890546525,0.6322950295039585,0.2001523779971259,0.6345614961215428,0.6040254575865609,0.1724420040845871,0.6310245224407741,0.18255260373864854,0.6679782952581134,0.18113550756658828,0.14097981261355536,0.6330501692635673,0.1679268628358841,0.6339199628148761,0.19396060066563742,0.6361157808985028,0.5968822581427438,0.1652656900031226,0.6242431061608451,0.17926253378391266,0.6620032276426043,0.17314059180872782,0.13139509516102926,0.6360917176519122,0.1589186234133584,0.6375226208141872,0.18465942783015116,0.6394740002495902,0.5894193308694022,0.1692970267363957,0.6223484022276742,0.1839589306286403,0.6568086317607335,0.17975397195134843,0.13025589606591634,0.6312241894858224,0.158850120646613,0.6322686672210693,0.18343052906649454,0.6347594942365374,0.6039268459592547,0.1786766712154661,0.6379008208002362,0.1859411277941295,0.6707614660263062,0.18532038586480276,0
0.20338534670216696,0.2665491657597678,0.22465315461158752,0.26837821517671856,0.2562032959290913,0.2670564353466034,0.6928155762808663,0.6570610659463065,0.7114007217543465,0.6401450974600655,0.7279581597873143,0.6312013183321271,0.2408022220645632,0.19660780259541102,0.27697127631732393,0.20042329388005392,0.31129765084811617,0.1897639355489186,0.6828175783157349,0.6527189016342163,0.7032169955117362,0.6358221343585423,0.7223397152764457,0.6268909914152963,0.2593229349170412,0.182346197111266,0.29192741002355305,0.1859204194375447,0.32716228706496103,0.1788065561226436,0.674615638596671,0.6564581394195557,0.6940033776419503,0.6400879962103707,0.7157078640801566,0.6307319232395717,0.2821079705442701,0.1752899693591254,0.31882051059177946,0.17701280117034912,0.35299872926303316,0.16158223365034377,0.6751661470958165,0.655134780066354,0.694587162562779,0.6393851382391793,0.7159760168620518,0.630192654473441,0.2809684830052512,0.1770834560905184,0.32007971831730436,0.17934556092534745,0.3597766969885145,0.1670935175248555,0.6691887378692627,0.6531460114887783,0.6896066069602966,0.6366729991776603,0.7096919247082302,0.6277850525719779,0.2814363496644156,0.19091822632721492,0.32069588133266996,0.1938090601137706,0.3651384115219116,0.1804127608026777,0.6658660088266645,0.6375468117850167,0.6813187173434666,0.6360569255692619,0.706047066620418,0.6187907031604222,0.2895917296409607,0.19523083312170847,0.32822522095271517,0.19841447472572327,0.3707920823778425,0.18363180117947714,0.6647423590932574,0.6513661742210388,0.6848884650639125,0.6396449889455523,0.7072841950825283,0.6205696548734393,0.28392910957336426,0.20320573449134827,0.3213235693318503,0.20074209570884705,0.3624099407877241,0.18502469786575862,0.6708356652941022,0.6527641415596008,0.6900736434119088,0.6384911962917873,0.7115398389952523,0.6190671835626874,0.2814496840749468,0.21329768640654428,0.3178089048181261,0.20887278659003122,0.35571544085230145,0.19186614666666305,0.6802534120423454,0.6545441491263253,0.6994355576378959,0.6325941511562893,0.7194466676030841,0.6277082136699131,0.2700456295694624,0.22948294878005981,0.307230212858745,0.23239580435412271,0.34571126103401184,0.2178160058600562,0.686988081250872,0.6538049748965672,0.7059162599699838,0.635167155947004,0.7256373507635934,0.6300995605332511,0
0.09063250145741872,0.5266498923301697,0.12220342670168195,0.5297335045678275,0.1538249190364565,0.5327357351779938,0.673047159399305,0.6533921360969543,0.6950978210994175,0.6405966537339347,0.7207024267741612,0.6319608177457537,0.20638241512434824,0.2900062842028482,0.2323207982948848,0.2897517127650125,0.2548182649271829,0.2878459095954895,0.6891400388308934,0.653315680367606,0.7097487023898533,0.6407877121652875,0.732468136719295,0.6330092975071498,0.23442631747041429,0.14504022896289825,0.2705294532435281,0.15088398541722978,0.3109241511140551,0.141399085521698,0.6792899455342974,0.6542544790676662,0.7007074270929609,0.6442324689456395,0.7244574768202645,0.6444593412535531,0.29824497018541607,0.142389538032668,0.3152496176106589,0.14955879960741317,0.32939640964780537,0.14477931601660593,0.6732620426586696,0.6553379552704948,0.69659081527165,0.6536136780466352,0.723359967981066,0.6390237893377032,0.29836763228688923,0.15109012595244817,0.33767815998622347,0.15111287363937922,0.385717328105654,0.14614354925496237,0.66697986636843,0.6644839644432068,0.6914895091738019,0.6507017186709813,0.7193179556301662,0.6424168774059841,0.2699738485472543,0.15704176894256047,0.3078990195478712,0.14674624374934606,0.344623510326658,0.14830077120235988,0.6614074877330235,0.6648992044585091,0.6833903448922294,0.6523070420537677,0.7117322853633335,0.6423279132161822,0.25386018412453787,0.15081503774438584,0.29913167868341717,0.1491015681198665,0.3347491536821638,0.14039395962442672,0.6616573844637189,0.6604405726705279,0.6835284999438694,0.6473364319120135,0.710190909249442,0.641242938382285,0.23643864265510015,0.14717779414994375,0.2737530299595424,0.14545261008398874,0.32381700192178997,0.13101178514105932,0.6670354689870562,0.6470678959574018,0.683481786932264,0.6349350810050964,0.7103796430996486,0.6346704278673444,0.33480122685432434,0.20408081156866892,0.3665420838764736,0.20224856265953609,0.4016977718898228,0.1931934505701065,0.6849239127976554,0.6578582951000759,0.6982494933264596,0.6377632447651455,0.7191628728594098,0.6419885499136788,0.32253686445099966,0.24635866497244155,0.3581875136920384,0.25013796772275654,0.3981451519898006,0.233688514147486,0.6863022106034415,0.6573860474995205,0.6983524560928345,0.6430253897394452,0.7209292905671256,0.6446256296975272,0
0.14542385297162191,0.29936071804591585,0.1780212947300502,0.2907078606741769,0.20629552006721497,0.2990301379135677,0.6970964414732796,0.6471702115876334,0.7153266412871224,0.636055759021214,0.7326193962778363,0.6241422891616821,0.156505714569773,0.28662038275173735,0.19193403209958756,0.28758008565221516,0.21835386965956008,0.2819094104426248,0.6988051022802081,0.6459869572094509,0.7152444890567234,0.6369595953396389,0.7316678421837943,0.6310992155756269,0.6958053622926984,0.6492698192596436,0.7150655899729047,0.6402994309152875,0.7405337861606053,0.6396813562938145,0.1747639306953975,0.3010070877415793,0.21086497179099492,0.3006482592650822,0.24106399289199285,0.2978943245751517,0.6852131571088519,0.6584070835794721,0.7043761355536324,0.6493810244968959,0.7282820088522775,0.6487950256892613,0.1765883160488946,0.3203586680548532,0.21197351387568883,0.31828359195164274,0.24830724724701472,0.31244780336107525,0.6765311700957162,0.6655085342270988,0.6971502814974103,0.6520725062915257,0.7226802451269967,0.6451262150491986,0.17264128582818167,0.34583754198891775,0.21022931592805044,0.341796521629606,0.2478779682091304,0.33626136609486174,0.6714524967329842,0.6584067940711975,0.6930416481835502,0.6459702168192182,0.7166185123579842,0.637960067817143,0.18024202755519322,0.3539514286177499,0.21882456966808864,0.35378146171569824,0.25387437641620636,0.33736694284847807,0.6723569461277553,0.6582496847425189,0.6932138289724078,0.6452125225748334,0.7175378969737461,0.6366325191089085,0.18620336055755615,0.3461942545005253,0.22469964836324965,0.3448344852243151,0.26029038216386524,0.32811397314071655,0.7057537010737828,0.6414530021803719,0.721182644367218,0.6260593022618975,0.7403491054262433,0.6235552855900356,0.7046724387577602,0.6386898926326207,0.7220800263541085,0.6268705640520368,0.743264513356345,0.6184532557215009,0.248559404696737,0.33854993752070833,0.27987841197422575,0.33577502199581694,0.31184964520590647,0.3312344551086426,0.7101847273962838,0.6438134482928685,0.7275400502341134,0.6321884563991002,0.7488875133650643,0.6235526715006147,0.0898926215512412,0.4468279906681606,0.12051184688295637,0.4454861581325531,0.1457491453204836,0.44226597036634174,0.6747644884245736,0.6589889356068203,0.6899496061461312,0.6514234798295158,0.71399644442967,0.6452865941183907,0
0.24818595392363413,0.3576274939945766,0.2855529316834041,0.3524153530597687,0.3181339459759848,0.35175459725516184,0.6680811558450971,0.6584700771740505,0.6892640335219247,0.6453332390104022,0.7142682245799473,0.638460670198713,0.27914599435670034,0.33627666320119587,0.3190629652568272,0.3313104382583073,0.35705457414899555,0.3274199792316982,0.666068605014256,0.6555342929703849,0.6865925788879395,0.6530166438647679,0.711139806679317,0.6378388404846191,0.29748412540980745,0.3504247324807303,0.33200968163354055,0.3516743225710733,0.37268422331128803,0.335980053458895,0.6646595001220703,0.6613734449659076,0.6865593109812055,0.6486673355102539,0.712766706943512,0.6416744930403573,0.287203243800572,0.36773255467414856,0.32566317915916443,0.36912229657173157,0.37050520948001314,0.35841249993869234,0.6576774035181318,0.6623382312910897,0.6806799854551043,0.6502615979739598,0.7067908644676208,0.6426900710378375,0.2777851479394095,0.3729175754955837,0.31343935217176166,0.3769487610885075,0.35979299885886057,0.3649257166045053,0.6506973079272679,0.6615653719220843,0.6741586923599243,0.6495165143694196,0.6999759333474296,0.6417936597551618,0.2697776300566537,0.3645146063395909,0.3054831155708858,0.3687499633857182,0.3493430401597704,0.3542334181921823,0.654214186327798,0.6565137420381818,0.6779431274959019,0.6442816087177822,0.7032204951558795,0.6366506048611232,0.259798139333725,0.353060109274728,0.29763213225773405,0.3571007762636457,0.33748264397893635,0.34149156297956196,0.6604799372809274,0.6622576798711505,0.6826754467827933,0.6502566593033927,0.7080998250416347,0.6424991573606219,0.24882297217845917,0.3470882773399353,0.2848678486687796,0.34958753841263907,0.3207915425300598,0.33572153534208027,0.6651854770524162,0.6617602791104998,0.6878891842705863,0.6491197007043021,0.7158794828823635,0.6397827437945774,0.26425223691122873,0.3617644565446036,0.2872759188924517,0.36150398424693514,0.31404708112989155,0.356921523809433,0.6743427259581429,0.6575818232127598,0.695449343749455,0.6456176468304226,0.7224337543760028,0.6354077117783683,0.15365026039736612,0.4807846418448857,0.1874746595110212,0.47538584896496366,0.22523866380964006,0.47375948088509695,0.6716845120702472,0.6577276502336774,0.6935438939503261,0.646593085357121,0.7217840892927987,0.638838495526995,0
0.691527715751103,0.6441816943032401,0.7105580227715629,0.6381298473903111,0.7322319064821515,0.6390896013804844,0.14361256148133958,0.6509936281612941,0.1724002638033458,0.6499571629932949,0.19169093242713384,0.6500052980014256,0.7239400829587664,0.6185176883425031,0.7371368663651603,0.6195189867700849,0.751086814062936,0.6190463815416608,0.13460889990840638,0.6515014937945774,0.16363395750522614,0.6512949551854815,0.18483014830521174,0.6504194481032235,0.7777209537369865,0.5012913942337036,0.794228332383292,0.5033769820417676,0.8122263295309884,0.505571744271687,0.1234566399029323,0.6570059997694833,0.15276341566017695,0.6587679471288409,0.17407801960195815,0.6566269312586103,0.7155064599854606,0.35887618575777325,0.7456742780549186,0.3652466194970267,0.7780442408152989,0.3626274423939841,0.13575217979294912,0.6540184531893048,0.16648501796381815,0.6562561648232597,0.18738422436373575,0.6541860444205148,0.6542157190186637,0.33759819184030804,0.6806930984769549,0.33836145060403006,0.7147675326892308,0.3434438705444336,0.13869776363883699,0.6459773353167942,0.1701422482728958,0.6543780480112348,0.19090153915541513,0.6581265926361084,0.6304050854274205,0.34673106244632174,0.6607781052589417,0.34369061248643057,0.6953084639140538,0.34407209924289156,0.14426553036485398,0.6485999567168099,0.17603702204568045,0.6414051651954651,0.1947447189262935,0.6527814609663827,0.6216252616473606,0.3494750814778464,0.6496998497417995,0.35723282183919636,0.6825095670563834,0.35703556878226145,0.14514885204178946,0.6440044811793736,0.17680584745747702,0.6521267209734235,0.19586652517318726,0.6567104033061436,0.6157538975988116,0.36479436073984417,0.6442257591656276,0.3691221135003226,0.676435513155801,0.3705932583127703,0.13851937545197351,0.6502518739019122,0.16803274835859025,0.6511382716042655,0.18732446432113647,0.6510767425809588,0.6172887682914734,0.3625126268182482,0.6448810696601868,0.36855389390672955,0.6786744168826512,0.36297285556793213,0.1376632707459586,0.6407220108168465,0.16695445137364523,0.6434616361345563,0.18956110094274795,0.6411646008491516,0.6185416408947536,0.35230141026633127,0.6465054494994027,0.3549390733242035,0.6826001065117973,0.3572055867740086,0.13424456971032278,0.6415021078927177,0.16502217522689275,0.6437738367489406,0.18722323221819742,0.6410163130078997,0
0.6584597144808088,0.6523733649935041,0.6777416552816119,0.639770873955318,0.7070195504597255,0.637900676046099,0.13513047141688211,0.6407311643872943,0.16771240532398224,0.6438627924237933,0.19227644162518637,0.6408373032297406,0.6627384168761117,0.6518399374825614,0.685403151171548,0.6400373918669564,0.7151617407798767,0.6349306617464338,0.12523348310164042,0.6329103197370257,0.15586205678326742,0.6482731103897095,0.17879290453025273,0.6386866739818028,0.679746857711247,0.6483279636928013,0.6985329730170113,0.6396864226886204,0.7273133482251849,0.6351852246693203,0.1301055657012122,0.6445450101579938,0.1609233660357339,0.6460291402680534,0.18433873568262374,0.643429560320718,0.7929276738848005,0.45911344460078646,0.8046005623681205,0.4712165594100952,0.816989370754787,0.48425320642335073,0.12607587980372564,0.6437779409544808,0.1548530033656529,0.6467462607792446,0.1767591152872358,0.6431206975664411,0.6836983391216823,0.17875372086252486,0.7066002488136292,0.1811441970723016,0.7375469207763672,0.181193368775504,0.16539042549473898,0.6382381405149188,0.19207327493599483,0.6409168839454651,0.21485698861735208,0.6421171171324593,0.652420733656202,0.1473345479794911,0.6798413566180638,0.15320887310164316,0.7136725783348083,0.1546315657241004,0.1575038582086563,0.638643639428275,0.18508688466889517,0.6433789389474052,0.20815659846578324,0.6408096637044635,0.6950267723628453,0.11242573814732688,0.7267953923770359,0.12113958597183228,0.7687528388840812,0.11984200882060188,0.13067745630230224,0.6382789526666913,0.1624749047415597,0.6419314742088318,0.1876600193125861,0.6390824658530099,0.6780974864959717,0.1071400408233915,0.7099623935563224,0.11790459283760615,0.7506753035954067,0.11645554006099701,0.13437565096787044,0.6480064051491874,0.16678704747131892,0.6519586018153599,0.19171698178563798,0.6488995807511466,0.6800793664796012,0.1324674508401326,0.7175783174378532,0.14492917380162648,0.7583127106939044,0.14241707963602884,0.11806576805455345,0.654258302279881,0.14785648456641606,0.6578724724905831,0.17202933984143393,0.6551665493420192,0.714075335434505,0.25913318565913607,0.7436813371522086,0.27350873819419314,0.7739283697945731,0.2682223362582071,0.11697195789643697,0.6431404948234558,0.14656850482736314,0.6454189675194877,0.16703967962946212,0.6441495163100106,0
0.6766554287501744,0.6332658614431109,0.698955774307251,0.6268104144505092,0.7280287231717791,0.6273214646748134,0.1353433174746377,0.6228918773787362,0.16616944542952947,0.6257843034608024,0.18844195987497056,0.6236954842294965,0.6772308094160897,0.6318154335021973,0.6994163223675319,0.6258215733936855,0.7282023685319083,0.6264425771577018,0.12779260958944047,0.6149771809577942,0.1601935774087906,0.6198403068951198,0.1847576264824186,0.6162396669387817,0.6815204279763358,0.6333953057016645,0.7034286686352321,0.6259855372565133,0.7332285898072379,0.6281013488769531,0.11600166452782494,0.5989418200084141,0.1467311488730567,0.604475029877254,0.16960170652185166,0.6013686912400382,0.03173278298761163,0.49215484516961233,0.060507760516234806,0.498432172196252,0.08912455929177147,0.4807419904640743,0.6924754551478794,0.6309297169957843,0.7139616864068168,0.6243668028286525,0.7418494905744281,0.6258036068507603,0.6881765978676933,0.6177780032157898,0.7105261513165065,0.6212695411273411,0.7394507101603917,0.6149073157991681,0.028735755011439323,0.2741592398711613,0.0569572060235909,0.26591355885778156,0.09675192087888718,0.26611565692084177,0.687406063079834,0.6549238562583923,0.7060644967215401,0.6473937630653381,0.7312629989215306,0.6498027954782758,0.2676226241247995,0.26692172033446177,0.29219612053462435,0.25669929810932707,0.3121922825063978,0.2650884560176304,0.2888009122439793,0.2359951308795384,0.3256665255342211,0.24412877219063894,0.36714152353150503,0.22656493101801192,0.6771688631602696,0.6641902753285,0.6993436728204999,0.6652492199625287,0.728305288723537,0.6522677370480129,0.31290081569126676,0.23784192757947104,0.34799020630972727,0.2401309609413147,0.391679584980011,0.2278979399374553,0.6716063448360988,0.6643012762069702,0.6933897478239877,0.6660410932132176,0.7218843613352094,0.6529382126671928,0.30448639392852783,0.24997282666819437,0.3414680744920458,0.2531791776418686,0.38726467319897245,0.24020316558224813,0.6634946210043771,0.6670063308307103,0.6863836305482047,0.6510015555790493,0.7153740865843636,0.6581674814224243,0.29772607343537466,0.2611642245735441,0.3367316424846649,0.2631493104355676,0.3784639281885965,0.24821358067648752,0.6589790412357875,0.6572497487068176,0.681650630065373,0.650543817452022,0.7113969240869794,0.6530977828162057,0
